training_started_at,segment,epoch,role,rank,candidate_id,fitness,objective_j,distance_mm,valid,control_point_index,x_mm,y_mm,z_mm
20260824_115519,S1A,6,prey,14,prey_14,0.001338,747.304137,747.304137,1,5,145.213542,45.641748,2.419885
20260824_115519,S1A,6,prey,14,prey_14,0.001338,747.304137,747.304137,1,6,283.428023,87.581511,8.617133
20260824_115519,S1A,6,prey,14,prey_14,0.001338,747.304137,747.304137,1,7,319.702610,92.030269,65.228522
20260824_115519,S1A,6,prey,14,prey_14,0.001338,747.304137,747.304137,1,8,287.001925,72.954652,136.166397
20260824_115519,S1A,6,prey,15,prey_15,0.001313,761.624760,761.624760,1,1,1.067641,2.541639,71.838834
20260824_115519,S1A,6,prey,15,prey_15,0.001313,761.624760,761.624760,1,2,2.039715,0.230394,1.497092
20260824_115519,S1A,6,prey,15,prey_15,0.001313,761.624760,761.624760,1,3,14.071905,24.612401,18.414514
20260824_115519,S1A,6,prey,15,prey_15,0.001313,761.624760,761.624760,1,4,120.704576,63.738373,12.398287
20260824_115519,S1A,6,prey,15,prey_15,0.001313,761.624760,761.624760,1,5,142.467224,68.632392,1.871841
20260824_115519,S1A,6,prey,15,prey_15,0.001313,761.624760,761.624760,1,6,197.257725,90.511636,26.721248
20260824_115519,S1A,6,prey,15,prey_15,0.001313,761.624760,761.624760,1,7,238.093997,65.432991,87.935316
20260824_115519,S1A,6,prey,15,prey_15,0.001313,761.624760,761.624760,1,8,372.239455,58.335906,129.905326
20260824_115519,S1A,6,prey,16,prey_16,0.001302,767.802605,767.802605,1,1,2.727592,0.000000,87.002463
20260824_115519,S1A,6,prey,16,prey_16,0.001302,767.802605,767.802605,1,2,0.703739,16.084516,2.129339
20260824_115519,S1A,6,prey,16,prey_16,0.001302,767.802605,767.802605,1,3,14.272648,15.531546,11.356767
20260824_115519,S1A,6,prey,16,prey_16,0.001302,767.802605,767.802605,1,4,131.349478,43.150075,5.224773
20260824_115519,S1A,6,prey,16,prey_16,0.001302,767.802605,767.802605,1,5,143.942467,49.635215,5.183512
20260824_115519,S1A,6,prey,16,prey_16,0.001302,767.802605,767.802605,1,6,272.470224,57.446523,21.284779
20260824_115519,S1A,6,prey,16,prey_16,0.001302,767.802605,767.802605,1,7,241.953422,60.760124,74.730378
20260824_115519,S1A,6,prey,16,prey_16,0.001302,767.802605,767.802605,1,8,364.655452,80.662461,139.832267
20260824_115519,S1A,6,prey,17,prey_17,0.001299,769.931682,769.931682,1,1,11.106856,0.398057,97.462476
20260824_115519,S1A,6,prey,17,prey_17,0.001299,769.931682,769.931682,1,2,2.281565,1.348298,71.040999
20260824_115519,S1A,6,prey,17,prey_17,0.001299,769.931682,769.931682,1,3,26.081623,11.978326,32.086079
20260824_115519,S1A,6,prey,17,prey_17,0.001299,769.931682,769.931682,1,4,85.010668,20.063951,0.000000
20260824_115519,S1A,6,prey,17,prey_17,0.001299,769.931682,769.931682,1,5,241.012818,64.541774,13.865680
20260824_115519,S1A,6,prey,17,prey_17,0.001299,769.931682,769.931682,1,6,197.361836,89.265868,26.820706
20260824_115519,S1A,6,prey,17,prey_17,0.001299,769.931682,769.931682,1,7,249.900615,93.750376,75.770369
20260824_115519,S1A,6,prey,17,prey_17,0.001299,769.931682,769.931682,1,8,354.083270,57.675848,109.404040
20260824_115519,S1A,6,prey,18,prey_18,0.001299,770.004628,770.004628,1,1,0.000000,0.025397,82.106086
20260824_115519,S1A,6,prey,18,prey_18,0.001299,770.004628,770.004628,1,2,0.637038,0.296634,1.927517
20260824_115519,S1A,6,prey,18,prey_18,0.001299,770.004628,770.004628,1,3,13.619433,14.573841,0.372785
20260824_115519,S1A,6,prey,18,prey_18,0.001299,770.004628,770.004628,1,4,177.857493,45.618519,5.549116
20260824_115519,S1A,6,prey,18,prey_18,0.001299,770.004628,770.004628,1,5,239.985982,48.510599,3.291697
20260824_115519,S1A,6,prey,18,prey_18,0.001299,770.004628,770.004628,1,6,247.368561,120.361604,3.936751
20260824_115519,S1A,6,prey,18,prey_18,0.001299,770.004628,770.004628,1,7,271.258251,85.062009,50.573036
20260824_115519,S1A,6,prey,18,prey_18,0.001299,770.004628,770.004628,1,8,335.388935,97.501882,158.144070
20260824_115519,S1A,6,prey,19,prey_19,0.001298,770.218741,770.218741,1,1,1.416082,1.213216,71.918654
20260824_115519,S1A,6,prey,19,prey_19,0.001298,770.218741,770.218741,1,2,12.639943,1.759899,28.922895
20260824_115519,S1A,6,prey,19,prey_19,0.001298,770.218741,770.218741,1,3,18.428620,4.862878,4.920638
20260824_115519,S1A,6,prey,19,prey_19,0.001298,770.218741,770.218741,1,4,86.567496,8.591354,0.000000
20260824_115519,S1A,6,prey,19,prey_19,0.001298,770.218741,770.218741,1,5,143.158391,70.896365,9.888692
20260824_115519,S1A,6,prey,19,prey_19,0.001298,770.218741,770.218741,1,6,240.789219,51.968090,14.898521
20260824_115519,S1A,6,prey,19,prey_19,0.001298,770.218741,770.218741,1,7,295.933086,81.969734,60.596996
20260824_115519,S1A,6,prey,19,prey_19,0.001298,770.218741,770.218741,1,8,278.053600,49.619476,149.445107
20260824_115519,S1A,6,prey,20,prey_20,0.001283,779.552655,779.552655,1,1,0.832881,0.628285,84.913444
20260824_115519,S1A,6,prey,20,prey_20,0.001283,779.552655,779.552655,1,2,10.459714,6.540396,31.678015
20260824_115519,S1A,6,prey,20,prey_20,0.001283,779.552655,779.552655,1,3,15.006679,12.835287,6.340393
20260824_115519,S1A,6,prey,20,prey_20,0.001283,779.552655,779.552655,1,4,85.082369,23.038979,0.448478
20260824_115519,S1A,6,prey,20,prey_20,0.001283,779.552655,779.552655,1,5,241.593505,70.098805,4.195950
20260824_115519,S1A,6,prey,20,prey_20,0.001283,779.552655,779.552655,1,6,282.927640,72.044189,16.483526
20260824_115519,S1A,6,prey,20,prey_20,0.001283,779.552655,779.552655,1,7,239.732366,62.282007,80.622741
20260824_115519,S1A,6,prey,20,prey_20,0.001283,779.552655,779.552655,1,8,359.075033,62.374129,114.419571
20260824_115519,S1A,6,global_best,0,global_best_00,0.001487,672.627057,672.627057,1,1,15.081437,7.422649,163.801475
20260824_115519,S1A,6,global_best,0,global_best_00,0.001487,672.627057,672.627057,1,2,8.815030,22.639853,90.584580
20260824_115519,S1A,6,global_best,0,global_best_00,0.001487,672.627057,672.627057,1,3,24.679911,23.923422,35.535478
20260824_115519,S1A,6,global_best,0,global_best_00,0.001487,672.627057,672.627057,1,4,85.305777,19.769849,3.543326
20260824_115519,S1A,6,global_best,0,global_best_00,0.001487,672.627057,672.627057,1,5,160.525351,73.951794,7.161557
20260824_115519,S1A,6,global_best,0,global_best_00,0.001487,672.627057,672.627057,1,6,196.868829,87.119797,30.125322
20260824_115519,S1A,6,global_best,0,global_best_00,0.001487,672.627057,672.627057,1,7,299.886411,18.112444,94.909015
20260824_115519,S1A,6,global_best,0,global_best_00,0.001487,672.627057,672.627057,1,8,295.156628,60.782216,142.006112
